210697018495851811794971514011220095785	de	neutral
37635752940105970919012176944763670096	de	neutral
200553986719368809768733752776350445125	de	neutral
294845859256945863779041639535182756745	de	positive
188465531522552924992690653050626269850	de	positive
307064031684179942988580348199668418468	de	positive
240376494570216583522190690535887251601	de	negative
61108836289992026024881032582262948833	de	neutral
245383735057626430939824689168343486509	de	negative
54308586829806077407160978992188743137	de	neutral
5342790004618240146179917048075462914	de	positive
230187248388347564117350567454039071236	de	positive
301438967658753784374235615704694323619	de	neutral
201674862851641003880591325537541942565	de	negative
96729726198577890012170201387159246832	de	neutral
139299068854661481890130317263136136470	de	neutral
285514172590411283999335481803195443978	de	negative
119027066422215699856606203216068264352	de	positive
220959326326474195060071994319366860973	de	neutral
266564781584785963556311915797359710090	de	neutral
245918121996211306410835019191418628799	de	positive
294348492360632625135567690045532221594	de	negative
137679886980618090044632375596562935108	de	negative
263511779180185840123832623314332555048	de	positive
73834105959525259271148436265684880510	de	positive
330749891067157230130417186107061890660	de	neutral
74153585256965961374178780457084520801	de	neutral
296518779477064440384434339368446067719	de	neutral
205170921656494421115541195556641762181	de	neutral
338628338905853675282122691992482331494	de	positive
22235588983987674346339923768744620066	de	positive
319605790120053536598876397588929757712	de	neutral
147818291505743931398529986658981771497	de	positive
262128715619440627905026664001482828814	de	positive
241550737424278523117840932907218527161	de	positive
337236683422547484844280415802192996613	de	neutral
274299486670403370220213310711462112550	de	neutral
73371727704127674836165672071285196885	de	neutral
78533641090177029479825131007929574090	de	neutral
97883162026063302106229179024330101779	de	positive
126051758713965354392119069590751553197	de	negative
69541840026922325099442192575162606174	de	neutral
337304127171963720934712905421086814375	de	neutral
186634300628822459504579649551082916863	de	negative
63157999882335411247609978802570274841	de	neutral
146362051108433150500961575360193331746	de	negative
324590440779401132077217858071294856233	de	neutral
66825807500103459933173327920421147169	de	neutral
332031786715146721518007836439083440357	de	positive
337845218034742236181671801311719879497	de	positive
255076271406882347340542841331636798239	de	neutral
203621611423798536393412367543073312882	de	neutral
127224964417557400974516900961255847850	de	neutral
282116007040386649593622141639709359549	de	neutral
8562392753402718402458544895209690198	de	positive
117533630360302642493916926667242204775	de	neutral
330586073748458505842299186536339715060	de	positive
171654988937122592967821538191176635894	de	neutral
154915748898163934486795102440823792217	de	positive
23602310148793139812017649696250612388	de	neutral
59008488945765991055388465266360853381	de	neutral
269877209305972811440968483854127081750	de	neutral
91030694389801289657519300852043385731	de	neutral
239777723823158911012556943149072269094	de	negative
121975114668836896707560215417764045376	de	positive
184496818016317882716534116771013897764	de	positive
73497830949822758331388096311763682791	de	neutral
32656958643277631166702360629748059853	de	neutral
226557325666023691184039987391472583124	de	neutral
327669102627405632274748885110780683538	de	neutral
183605563526073486184893949590907977110	de	negative
242145621764140238900384625361068711660	de	neutral
176782645081029300619895608781409692344	de	positive
255219645007750404336500922063021125444	de	neutral
145250552412360816461345126467712444372	de	neutral
291967463942223288482244688453632003506	de	neutral
54629291609841054322393674827516111373	de	positive
99260277671777197882574412795429353640	de	negative
330629591799067634572324577186940770276	de	neutral
223415823427042745169486757404016060410	de	neutral
308329318191377819666299645765118934653	de	neutral
61636381190418481406190992332932359292	de	neutral
256311141549481959517643879238954970101	de	negative
14823138234760361328388413868600303071	de	positive
264950346404932886191516828581595142611	de	neutral
240846471270119110972158972848438389353	de	neutral
234570499226018277768676898301293083619	de	neutral
302134763215201397551720582702309976712	de	negative
323190511016847863782738442806044699434	de	neutral
10700544357370133752321013399119482128	de	neutral
51604360744903036364465940708562832208	de	neutral
68038128511786623887859801816872941205	de	neutral
150493330045434304245337162497085182284	de	neutral
33002208143796697473485910495784861385	de	positive
151453930064888948015804856207023996866	de	neutral
148059053814604515927010410968226592125	de	neutral
330322611980739599371136822020652722400	de	neutral
122927234289803618918159895141160107194	de	negative
6577412737279921688018197026311697357	de	neutral
300427421445662010097098928121787960059	de	neutral
104718782748326635027739333543699266567	de	neutral
278010337860702727518085438602632343356	de	neutral
137608238339023277297736641745983103830	de	neutral
207625813590789846067534712898527260334	de	positive
327090618557950588167048211281210798980	de	positive
197707945713129615489577534094439332677	de	positive
308313746601457122067123391475767419428	de	positive
180475447401117682221399255873950633923	de	neutral
31751427622393138461261274545103964717	de	negative
143662771089271816499635318515458812967	de	neutral
7463981461483415917209923570597968650	de	neutral
119448530708734698955572506543999939122	de	neutral
141142729914479015737026572127268629680	de	neutral
71531547873320302005879658380689644683	de	neutral
168480574822069010293831412286786573290	de	positive
150596951962123583519738957623736094251	de	neutral
5249764484360328267790457630460461703	de	neutral
147592873513791151670434031569923390358	de	negative
39170656223135462793953102885852640497	de	positive
201709154545946399043338278803608576347	de	neutral
170815717504663234568977105619144261710	de	neutral
60031464526868275012137512799691398176	de	positive
26902712108246744090785177383017439194	de	negative
25677932907962885587647078497863184379	de	neutral
228415225328660520579025084701809552361	de	neutral
57114631334999527811935208327125249142	de	neutral
92470315251487862471751572216442844797	de	neutral
274828298852470715184553741864388810747	de	negative
327478675863860205250714946440646829090	de	positive
303828348630950256308388656360754805157	de	neutral
18710151399405687124515310981009503265	de	positive
75885738906756857426446267697416666331	de	positive
10701216873257936519698554873531130581	de	positive
142009703421421543295756501026548941035	de	positive
6751259719126051819834913282463633166	de	positive
16150892345667564465839715427391006981	de	neutral
253519470897626621213311047440100605056	de	positive
32295083852726008617448885466788182244	de	negative
136775797349349023857302216697612481117	de	neutral
226250162793614514655364272004199322906	de	neutral
80187698589575120731472824827230615607	de	positive
299433891169365379814276363185135479621	de	neutral
41740833662037572612752113220287407862	de	negative
235706204013796746460476626350855821406	de	neutral
218391008780445157126082719797802809241	de	neutral
88809525963096637879415915135782997680	de	positive
12837948592389804090590453636228787994	de	neutral
7208241900911367099352181119501136190	de	neutral
309685964374335939512781409591812221075	de	neutral
89672136160363875843297799472249887576	de	positive
108936610929042568919697042302872515185	de	positive
75133951148832188545200185798867098500	de	negative
138809638734744353658682892276306385601	de	neutral
280413997906999495619053657356670953680	de	neutral
292885525654968404553442488652027082275	de	positive
253107439164351300007397622472901256516	de	negative
8027239137633447277553512174929980453	de	positive
155616766383504012096033340647276264128	de	neutral
4608533161514225715521341587594658232	de	neutral
36681637278527378107479617066994887781	de	neutral
94891988199727529257787215095006500829	de	neutral
86747712566926519733426852475258354125	de	positive
257722167090075328524024129063186294031	de	neutral
81896944219265634587341085389849247821	de	neutral
294468936628229123249371549180993925616	de	positive
147457203998703454824140499716293340693	de	positive
17899792586792648190182277998021836611	de	positive
123799377410843869010781286601208507340	de	neutral
228582034705693838868220074370799782016	de	neutral
247328343121556198404946195988351882121	de	neutral
210321843641663416750341893815542792184	de	neutral
82874731227756644940899952005645996655	de	neutral
191046958261324716820665539902531994154	de	neutral
112141460816489645855138625505880821448	de	neutral
125056059355595509447382534819861454490	de	neutral
99403586082325114372338955466806147260	de	positive
72021789034774004870859442335410886855	de	negative
283948580046404512027049691597954390910	de	neutral
144089898487641969659253422309269539853	de	positive
301958649431581232514603423682031565806	de	positive
185566419406957671899671656544038550335	de	neutral
141024345307688285281520359997547051555	de	neutral
158367828375945440967466521248406918785	de	neutral
308461867420214997483793299133503683594	de	neutral
45156344743542640897737967122776764654	de	positive
220093999275465583301736079168379400278	de	neutral
88871931421779553460926472047244903773	de	positive
211507976246127904323079097542116376217	de	neutral
334567262950558988932663901487771421864	de	neutral
149951178566617686977973156134844423683	de	negative
337876143955439358072146950581829628736	de	neutral
332877057648582828485790611186242072242	de	positive
104202204971660526615631049990047220152	de	neutral
273844533962552180928275344002055562909	de	neutral
46388959380724593831456360077924636315	de	positive
29594075498869334950632892464026813261	de	neutral
200913037514175690960312332338803234843	de	neutral
157058411865420581056782570218667362116	de	negative
108999095060754110974147517030792516282	de	neutral
301346245488151581767974379493804068197	de	negative
62126335882516693289968429217165233511	de	neutral
29259252220382222516646396334767030430	de	neutral
328186486175185000470687103209624948287	de	negative
17750854412194027692134002732061917288	de	neutral
10845023397748179427415535232987759957	de	neutral
264595798921329750682592221279513741617	de	neutral
257592248696622754455914831154304027408	de	negative
187370185682552450265705415004995847123	de	neutral
181217367338965252627755694872462168699	de	neutral
260954882126935045084616688217607464029	de	positive
223705672205674087050142925487627377968	de	neutral
300170613575784152700680795264584589205	de	neutral
194367937816757526595299597893624902902	de	neutral
58822038921080340262060710442327853785	de	neutral
261800221553221682776703328001286282961	de	negative
127253071405231127247939494031665354580	de	negative
70809578604599357000555098048062205918	de	neutral
330321928001413422661757207977424813737	de	neutral
49392524648969690302087600177079895779	de	neutral
261139363032632301152853683983162603572	de	neutral
290118583241903465124275318119340615863	de	neutral
165970390422574460282096945723800171154	de	neutral
236036594332547672240681432662896515816	de	neutral
273842769305545162711365997619575199814	de	positive
22603306838378876866534417718802060197	de	neutral
303117984219211391992094404257120695833	de	neutral
147571871320227370742568364045171626997	de	neutral
203953076473539948186997719271385185259	de	positive
178109971793652909880711994310531165194	de	negative
49957316293116260812315960066013861440	de	neutral
129008972319209480484908582988382466595	de	neutral
304986005968463814148417671734870435709	de	neutral
16985044210572063025178975920846841798	de	positive
297374883504291742119449634853610924606	de	neutral
194494027328922346241191858078092330357	de	positive
26621699924250342727830302149317578008	de	neutral
9219254508287198904995200255108446400	de	negative
271338711294555157415292954480517204755	de	positive
206561462618718928203566323663205190696	de	neutral
196540431523792728303931660922886807089	de	positive
300497349888282860932907479877621065235	de	neutral
178870250645904957705134082271968078441	de	positive
85903618628715140530468280167498125189	de	negative
90981126384729860901911455164359758418	de	positive
131418907799869963922445390635971088283	de	negative
2857050429567202122557674747150227172	de	neutral
183340234488462682951273803015799250330	de	neutral
334786668776669739961683745191752329354	de	neutral
240850432429441810763193822060041404955	de	negative
210719949602444651279031756232918172173	de	negative
315887724407171675821056209993546617864	de	positive
125593624015765135426095769298619249549	de	negative
51811133757078783865245276242125663354	de	neutral
323231050027224946655611118925594096889	de	negative
311196708547468792457044064726857411165	de	neutral
226118910083120114350040258869556310676	de	positive
54901078063284536143959635839924813059	de	neutral
252588728250198313335410446191353359736	de	neutral
255720328426530914103237573213771858572	de	neutral
48754641277412606119318155357209021951	de	neutral
301770708020158123695204085019655329595	de	neutral
83474297285883068987423431762199450577	de	neutral
137448195966673121205848787778151556594	de	neutral
43435487668925475013969871998418506515	de	positive
22161223682586153474263384871791203505	de	negative
178327974883239868069117687022242190408	de	negative
291539786677280979356291162245300481812	de	negative
94560254453289627179743095177382811357	de	positive
279048713791415152546069834028829824122	de	positive
273134268145301368783596384215664296828	de	neutral
127834440143685670592944162310185817280	de	positive
190471429639837003583323197443321038834	de	neutral
229065165000935633846988912703536743089	de	neutral
79182372745135415824472049974052881825	de	neutral
188153893602023828496241102475186555019	de	neutral
126973678569058793404209654400152905379	de	positive
57435459945437964938249884300045721981	de	neutral
267043058772361641059066887919666002904	de	negative
273966467137438460240715585712094473586	de	neutral
56373250961949927058853718634396665328	de	positive
193761783655661434890809045166404158031	de	neutral
265127435127978425616358948346951503079	de	neutral
19926478162293255717075761386942713744	de	negative
324675897104213686644009524525780326140	de	neutral
353185026310746567289523302889858450	de	positive
41459951928853711647184384142858672397	de	neutral
35019719858856436440815409979960749292	de	negative
200385096063455347535055968647643721391	de	negative
257934340656725215729098093905075378604	de	negative
139986983359200863458547470251801656078	de	positive
144225062995679612007843911838219946117	de	negative
41521289053030747897568342391229967148	de	negative
126135405508608475591738201873644219189	de	neutral
172991802362588547349813741673184995396	de	neutral
142455495315335619830890489541852937271	de	positive
103199735167661262514635867367439008566	de	negative
171846879577184983897605704912961798819	de	neutral
10914149072320712731370297666568546527	de	neutral
218122781077276186015204495803390413618	de	neutral
328635937004157578686729699137736291474	de	neutral
7016077944801035302915308737786498051	de	positive
42738354220597718463760145752896489803	de	neutral
7039734178265666631961003845952645339	de	neutral
322607544837012433591804161687321562341	de	negative
102751920922049645278592324945806353673	de	neutral
127673960460276143257403457236391754383	de	positive
290881391740705879560398613514775731430	de	positive
41453269551771659246032994441962143532	de	neutral
255345327704015712164847847503047172251	de	negative
117678125821948049908231409631705998783	de	neutral
174143969548003428277799363760756536856	de	positive
187588750298747949469005759711923971127	de	positive
305856133754900417064132000724336388009	de	neutral
305018099748671106622987347620373922616	de	positive
53008128775211588076005668592830244679	de	neutral
143222784045752149838549430115696649792	de	neutral
229446605080022055883261871408569048608	de	neutral
227381616881438633813462822001209571452	de	negative
143953279340064027527016108635450224161	de	neutral
60571538265623117261610510139575396431	de	neutral
44865440498140536538096161965580379110	de	neutral
26435449206376865135018314842273313486	de	negative
108157293178181139178009135621176407542	de	neutral
50569316757071284045184224350454957883	de	neutral
2012729082863416875785213841915105120	de	negative
197157987408798762010967612577785305828	de	neutral
235411181260431179871717111942543141335	de	neutral
284914435180731394902442293695138669358	de	negative
173295524068709735975121832553677854353	de	neutral
27626133415100219926975126988008809339	de	neutral
182040224417677753395739022869948429525	de	negative
315428204332320288951242947722613986448	de	positive
284721407936924019720642092294133141483	de	neutral
268719499254311570000571632653814625543	de	neutral
304008826695439958420995469807186964173	de	neutral
146165820119706226492125222326285535996	de	positive
140421105100625222946325872052834268100	de	neutral
266934884887905140140149060262279999499	de	neutral
254281246959216360073319752319157434937	de	neutral
103873645593293103825966868661596404936	de	neutral
197909143590771250741651295312416864420	de	neutral
32478384182961075215353377354748403052	de	neutral
81485017600389308665602099475786928574	de	neutral
82437856965813222688099057186552536963	de	neutral
189081625244321978617763060464428388199	de	negative
186425291030944679959070176839507314963	de	neutral
313636785398530919633506441972035314763	de	neutral
44691644815738928190714364183589939008	de	neutral
299718152580235803200256312066079998167	de	negative
108060597863059928374008256280537485758	de	neutral
279417253646612089548176481998349660146	de	neutral
43667263234864226330580630311730780132	de	neutral
198709268774272921383682818276335993607	de	neutral
112526921247858965794225435197646631672	de	neutral
319038370309508934343362936068666519227	de	neutral
114446319740536079760255199761220623511	de	neutral
316552096781452610566885404765127710614	de	neutral
253391498090222162873883188346322190019	de	negative
237401701180795556242466757635804846448	de	neutral
289072338767933167255518026532141227618	de	negative
108155642497773186730025404281075658748	de	neutral
13986985455935821750300168151840292750	de	positive
11831808370311458173779185446998226373	de	neutral
116690058732606546017855740390580156224	de	neutral
283120589668618536019397575820880913881	de	neutral
304681267303655214367446070646878480497	de	neutral
184950263933581766650844105808602678364	de	neutral
79362586468704135585938332372076433817	de	neutral
287410346755173225629073858231273511621	de	positive
228989481597709130336005336324887880025	de	neutral
186187977444554998478690823689394126210	de	negative
240338455062361219966080956487384708140	de	neutral
170747697007583031383628593478807725168	de	neutral
96675775325958566177046410173335857628	de	positive
67713651659331644200608109852089507172	de	neutral
324901705244876630756645781227477736021	de	positive
217032542217886578060562243743054803643	de	positive
177803409996933015993554460382447621	de	neutral
209579419941468710833965479137896928376	de	positive
182445275701521170183379107205448047616	de	neutral
320907766754219331248101659131673231659	de	positive
245081682796879066647401484272539449510	de	neutral
110682871479615337223285512070623103231	de	negative
80555156113264986632650128637257954308	de	neutral
252206363674563740922969615845653600294	de	positive
39995196801264992178877282181092133893	de	positive
293544349197819645298550961579351827388	de	positive
198589215436867576661921452038489444512	de	neutral
314572029882150137373846528596488484305	de	positive
331571135573465594903663730119704568613	de	negative
107012411330435565498040741840605947576	de	negative
93897533087746432217126528598664997704	de	neutral
167333480475446917369833035235169154417	de	neutral
306469831627740100754466021137219442078	de	neutral
260105950026733115329929310206308683577	de	neutral
151391892114317840491911275747541985719	de	neutral
122795414723444970214937565283924098110	de	positive
293472820795134543723319593112478682792	de	neutral
305321420731423151633215616401063692406	de	neutral
70189975856026600941579636569412799195	de	neutral
290812012547176532991671742942614395147	de	neutral
251178537650561592084315676481009321453	de	positive
140241093589824192129109174477200756758	de	neutral
40102781361483743905993332522984343144	de	negative
247860445142316279256140506286430784755	de	negative
265690268213398585629634034814765778976	de	neutral
20194297194348744437872233525048035883	de	positive
232531224786030228682868983520420814370	de	neutral
219639234141305918425945935314842809990	de	neutral
212557561009761731524202716785940371439	de	neutral
304983583817995605574455175847506054016	de	neutral
45034128969968092421623052988874739081	de	neutral
104224091689176881309114307433325062909	de	neutral
265525867233793571523942195392066307862	de	negative
308587637991681755573782615080186662481	de	neutral
11376018904008183182739395136260558978	de	neutral
44666290757519085931256606513585711290	de	neutral
209310362356172901175914383165479108864	de	negative
323676876658340972470982066327574946119	de	positive
86102946695591722547541221873220942689	de	positive
155819130182203784833788536859651571669	de	neutral
40119866720314134684177169317317928374	de	neutral
268669353804208465132016672219949879257	de	neutral
272737461573807917698287046138961679711	de	neutral
130048703030701294475536788089362086918	de	negative
229775675245620916881496512130302417803	de	positive
183305463709628478020951446229514170928	de	neutral
11442565622296297010555651767649291439	de	negative
269406951530626301229904279705960494411	de	neutral
150065561351563513715215492782156050171	de	negative
18538862217490874188898339196961299783	de	neutral
152249298988322012032411287613522413226	de	positive
112297235538971742267372651197828921744	de	positive
136048380882720409876224848729323844971	de	positive
72649201140172838919748130882098462537	de	neutral
300231615780869944229219790883728033189	de	positive
250106159084196026681868329078975271886	de	negative
259472978662256789433506625842960516206	de	negative
127589308442203741677579131091141153562	de	neutral
201706720771910291548970973869075816571	de	neutral
264580257668788412537766653357599759814	de	neutral
301414837978492819250166836856482348112	de	positive
41863091965045724943998891406817193110	de	neutral
180477741454138569126068200624598945147	de	neutral
17297710865509432064860812090028834802	de	neutral
32743300678209446909138175223214680439	de	neutral
62417352229204243269884033289455552500	de	neutral
228980654569247362620520124310738858253	de	neutral
298643096796040941462561843634721335093	de	neutral
108105882981375670625974491067566607778	de	negative
138941143154642766281587746893400399974	de	neutral
121154837852266206469000303075050604382	de	neutral
276934531520286450718927366991977279787	de	positive
288092762528967541766099014613050069386	de	neutral
305265590408663944051182020454331259685	de	positive
34441652314982057497426971314981203124	de	neutral
1525238986865661530695070176721709870	de	positive
128202376824201735904933833085801291199	de	negative
137398826224037463868539568226793643177	de	neutral
209368244406057070187780405821559266328	de	negative
258849727063205414552539880774988087018	de	neutral
278540865872850632530176451836386703682	de	positive
199280447936855972531187478605135112131	de	neutral
258170359122567202208811211266073937561	de	positive
30856129712707788025411787861362869473	de	neutral
308526665640855846038188540790158866559	de	positive
5937280774990894048721479763228917646	de	neutral
314983211856001345512016092988190276370	de	negative
40594003940039980649724205743790412937	de	neutral
269077001711648232644019268873901006365	de	neutral
119866704888358380323024029038232559685	de	positive
257329209337029448229390032823979748880	de	neutral
34766299359413145596980283206912856480	de	positive
210277040709836269278784289343882586701	de	negative
55346905844538739197574021509721887182	de	negative
208422613762183752390499316761746018782	de	positive
115193317169164008719693720664824331302	de	neutral
332760346519301188725048178931389917079	de	neutral
98796064561196848225077549305612546697	de	neutral
207070876213564324326893287937662460651	de	positive
286904281901033358006089842693785488176	de	neutral
94198174223486386866983779769053710532	de	neutral
146302784419569804653181356986157516662	de	neutral
246262976520474899398927983927280564178	de	neutral
95263703490443783825668989014443718465	de	neutral
9812236560801807485182552015434652071	de	negative
299014286840066916505965976910597799085	de	neutral
87792276092428169236233250001779095983	de	positive
175293971569165418294475948057833725681	de	negative
198796965571549308665905430132104484686	de	neutral
67304434805326454324315095476355947239	de	neutral
136181475959969825872918562875432826285	de	negative
19023858373582823997291724651899451725	de	neutral
235387049534834525285578583566348604807	de	neutral
106753042675068038350737606039739850123	de	negative
293949396336147620073350770358978626724	de	negative
47573606331176615276557348441171818636	de	neutral
13559036526968023245946951250677406704	de	negative
177268350065614207113683093197918986467	de	negative
60403213317087046471750470092213212693	de	neutral
23261436659757064455563881300830336928	de	negative
81386230811036481769413600060549634810	de	negative
165109778372980059253072904112771281681	de	positive
329485825561078942367924971511409903957	de	neutral
133756929536965510603175274075374844010	de	positive
19966411175055776769214543790460959535	de	neutral
174695459922712592298282441629291825168	de	neutral
231398660969268971719328644378235838535	de	neutral
267812529658727685818175758998360785072	de	neutral
178151292915650055402161723778432143623	de	neutral
183261107769100864213300142337926815660	de	positive
30276677604493284071776737411393626218	de	neutral
9540242223352856456505290122154925919	de	neutral
60167232127749761629749734278722116554	de	negative
107245844425536846805558818901465806993	de	neutral
283544505415726916305041933515136536037	de	neutral
293460963842454370381068751695406360803	de	neutral
89488502365823922867522956627767647923	de	negative
231538028545137526335634836916202808196	de	neutral
276255217628788557560362311955720579516	de	neutral
279833861781481624455878750279289206287	de	positive
260716314103904450059258739663738401637	de	neutral
74414162633865285433834805285959707456	de	neutral
333340521090554456028430217508617701251	de	neutral
10564406386795094864531200272012234847	de	negative
67585580029931353662292026590436992884	de	neutral
159628149899277963063411418209631429316	de	neutral
6213341249267766534093796498582195545	de	neutral
57649403977304013575413668650677429578	de	positive
255729183444037187805044966000362989257	de	neutral
33354558999772919532919987234706258986	de	negative
217477288387718290628126279934874379269	de	neutral
97160425019036657379161634163966503867	de	neutral
29718079183423091922060860542948695389	de	positive
69277707198337715476771012887413942574	de	positive
102223735254357849678405893115645277550	de	neutral
167873723054170740176251975223165191386	de	neutral
51197380919431788617129294196833317185	de	neutral
21091095280762360964364122402024447865	de	neutral
273841752959763741879943764919876233212	de	neutral
105764190708028541125158044763881466397	de	neutral
116613962715486797886213277814596015685	de	negative
53245080364318641991576345261509526739	de	neutral
142559270957314307016940467265865799166	de	negative
29641156450146435978740575204367901515	de	positive
161861776354326850210863043670188030002	de	neutral
176111094512563312914821528292006201774	de	neutral
184440436789871962349529878984301634076	de	neutral
137395451913321422951313984723491062295	de	negative
103104283338036898736132983223492133185	de	positive
260638767993435282031352018744432224716	de	neutral
157537902321337834057677888368889714265	de	neutral
327201714292464217058391649010904734443	de	neutral
301279820894876323484056448661720128098	de	neutral
257031044825788289244889436919367499995	de	neutral
243088821419259114616238237525363357467	de	neutral
256647659389231478336110507134689188187	de	neutral
202504194246633131981876377887207789799	de	neutral
105823309214603635534896870794265889849	de	neutral
105899050135060683384411079309980127974	de	positive
299502999479084532482635699940064224184	de	neutral
86810808168749090134346792235170790702	de	neutral
240518444886789647750080284473634897374	de	neutral
58995947477719535394679669148539484972	de	neutral
241008913015148997403200729406376155261	de	negative
297452636813316307075599060370868426381	de	positive
336958917576235046771675063164835269838	de	neutral
191697108217128338445637931516434728172	de	positive
291954734936106353409025543911394423229	de	neutral
139737138806982542649888682668422257032	de	positive
87826714471558083942241632267974921216	de	neutral
70411013511391426975718541959575076490	de	positive
234346647884098531884090362375654433463	de	negative
17996995122038064262320155175825445436	de	neutral
247521962939862491742554748281810764613	de	neutral
274896755453924717377607857631447184913	de	negative
210373726132137357420617555705728398858	de	positive
38804013109362612776777574045565549813	de	positive
59957124233664119911963026302920200185	de	positive
170490720891062400771968526672595973091	de	positive
317470859690479707769788158941800831400	de	neutral
230568927801925177216195519630244997390	de	positive
53120530289196559365049857684273121785	de	positive
187273644379627630476959121359813265570	de	negative
292604006634265917265218864908811952287	de	neutral
17339118643073615008349786708465910306	de	neutral
92911275171625729547837154078170130320	de	neutral
78521043085784973036593989479645273377	de	negative
88993115862751392222468789417020088776	de	positive
148209884551994484678910237329190319045	de	neutral
170277952554040105606580418017699609231	de	neutral
326794837369987436126333689439547536174	de	positive
38443587186888630818603162602060536609	de	neutral
191047985038813315314028313186619047675	de	neutral
3039135929802875935753560676681164194	de	neutral
144642405639367200519187443703935684363	de	neutral
303505042837903914356537036826389487692	de	positive
160233435438220551039312789996886953017	de	negative
6937188153439008239810147614307703922	de	neutral
17843575077472049055198469100806118689	de	neutral
200913415063291670189266170925083128811	de	neutral
289500730859244727812947095275265784726	de	neutral
130890621656466161707931727584971882144	de	positive
305248965730681542568455586159806798261	de	neutral
70787042622681915423072855626441526609	de	positive
127371470780387865005381626617582539713	de	negative
85856851096855826308011757499394731269	de	positive
185999017098898947040095083020769657642	de	neutral
220777304238072902955604783729333439739	de	neutral
2733877430725350069015654152698725372	de	neutral
82143882248458010258654147931814820621	de	neutral
174129977266932831282802773336057598873	de	neutral
237826123315803581346333365892844064413	de	negative
79456513019721994591686985257073451455	de	neutral
305856284916123380829430422885916180251	de	neutral
55070269974700410541884818897962641118	de	neutral
298730044064526853733299181396200559681	de	neutral
109249529794549008745124610067503935998	de	neutral
228471589780110997149893021889538312968	de	negative
22224920886708725240641580277943237035	de	neutral
319127879777814149358146084167203505493	de	neutral
259553857080484601312618884801198753389	de	neutral
68359605377782372138476429589063813851	de	neutral
320550953024303615834831015369449678954	de	positive
81097760507273597765905573131556351562	de	positive
208902092643896051039502445926467057787	de	neutral
6899745996292165660245387163176547224	de	neutral
73327993194129486434715234195834221078	de	neutral
203206860336010001920767722240221446337	de	negative
308546332588688157269352486054479439777	de	positive
98325868975015734692034995712038724719	de	neutral
216172352750771384014517598638490108929	de	positive
81098947348358924133759517192413167430	de	neutral
111490151548103674513116281153720208732	de	negative
138241646891971429037117562050052452721	de	neutral
157276389863407605871676377356207861023	de	negative
253085376886873937651711146047826502475	de	neutral
195728893291005721871872799390112274289	de	positive
331983939190255064548571887599246488247	de	neutral
329795014259788388337249476805302378812	de	negative
4341446073881574326417425917586366458	de	neutral
43312301892791949597004647522855379904	de	negative
231295727427081381624898236083056106459	de	neutral
298393768183873061897155600034941316554	de	neutral
177599980211316349290144119036766091517	de	neutral
162820774004987052490908295101977748289	de	neutral
74075289280851302882845789299464523650	de	neutral
296752090090632070890416806761366869077	de	neutral
166336603906385473299356915281566948103	de	neutral
331425748094652721733825658624492257450	de	neutral
220523420224361754214161852494418543287	de	positive
26400824599277383304547653180578438726	de	neutral
88872531686393445683504592495192760001	de	neutral
25370595871481359918793515750624305025	de	positive
309907124256634634663856348900987784058	de	neutral
150411200745974082706049249662751761027	de	neutral
66293325292248523421676416222897588914	de	neutral
31586246679147534539202554805258238235	de	neutral
165487251268009935502440628210087847147	de	neutral
206340306521540395256067239115557106699	de	neutral
9643558057004040604752979409615402229	de	neutral
73578575802549535817451195347278827544	de	neutral
107399955558431448906821079844080267760	de	neutral
321405370994144158125735242173612266593	de	neutral
325043772571687260946686974700413535142	de	neutral
323029733535521835743059206794748651763	de	neutral
66272436336776448403552502265822850894	de	neutral
35484722208112230695659151895000013790	de	positive
324109862309585402079399069558133136175	de	neutral
221139811594787324173432920953728927350	de	positive
142960813336129084134287277047349676229	de	positive
33538624457613021614551195269085168280	de	neutral
28346017764579958342131095844027645878	de	positive
129896630225833721603610573333875242568	de	positive
266688389596111800011281368386795072287	de	negative
152628829184606566610287113013294446957	de	neutral
18255173287293725155427488785322802872	de	neutral
23895790623398045536709311057930859236	de	negative
148357132622400830193258093014704713388	de	neutral
138640071746464560715180562883738804377	de	positive
314117620189342075632434417765546419444	de	negative
138524107343497099670651843304266829389	de	positive
189711428688232644733295406339036951851	de	neutral
180066945397631367466891419035053849056	de	positive
24857220390965277790646957617564963550	de	positive
128441949796908817531561965477850010525	de	neutral
269633352847911736175942925754950063326	de	neutral
254141811856082051022693545813058879446	de	neutral
283962057413201812277968288440459239817	de	negative
332300971745075942447314678003675728229	de	neutral
110862662383067534160270582145183172066	de	neutral
272126184030618888371709883670279508027	de	neutral
281817107441699344271446051482146205321	de	neutral
323330951093551880235674003158344583663	de	neutral
200585265546075283302156659302025729653	de	negative
255002425872162365478796965873404283526	de	neutral
286262280577821797377239206886197012448	de	neutral
251172364884809498760885641299103431700	de	positive
320550602547987313394590515256186570184	de	neutral
113838567976020700461855515693095135113	de	neutral
22922063169761182649080458437981257661	de	negative
17809182591286740382881549098440030278	de	neutral
11867970657020109265839302727774484521	de	negative
73246724011786716422598360153225723134	de	neutral
130716460526496813740938539526103313743	de	positive
42097037591882625912860319554891514266	de	positive
103380237089857156194016027540590036636	de	neutral
198189208573953115669590543421608056209	de	positive
125464743911444312002333640692162542306	de	positive
157706112806552870983765461186947620624	de	negative
16248677528442051326460099257307894205	de	neutral
317529789976448974047815105823786450855	de	neutral
163378033402238026338296848587838385854	de	neutral
334897158635235138246596316759793995077	de	positive
